signer,volume,volume_category
9hvcoWTDN5NDfZvfEbW8mz4ESpUyyuhWo1pGUgvbMKvE,316530413,>$10M
DvD5bfaRAaQefiojA4xyeps2DBjjFzVTYPg8MsWFWM7q,316472895,>$10M
F4iWL4TrgcJmqNUaffZWDWgjmwhfUk5AJGsz6DD6bCjM,316443989,>$10M
9UUyBBebzE9Qx7vh8PjBRtmYggtDe3j5ChhvraNUycPD,316411533,>$10M
AUUHUeCA9FKC83oB6g2x58ZF3putGA2Sn2LTN6Qf1hu5,316329617,>$10M
CMk47cMhHhsAsDWTgzMtLSXrJEHTV9z1hX1Dn8bi89fn,316171414,>$10M
CiCYEnLFj3kSeQd1qsqzAfj2cMiK35BDVY8ia3BLB5Fz,316049724,>$10M
AkbtjXitGd5YxcznjXVEFvKsZZ14LBRxZjSP9UxqJmFv,316044493,>$10M
6ShuVWQaW5hW9hAQXn7vHDKQFCvG1NJxmDm3ve7FXRQR,316011382,>$10M
HngL53poBGr91Gz8ULCoEfNuBUEjruqvVA5qFy5gwf6A,315999646,>$10M
DG9Dp6DkMkhsaWwcR6x64pN8xaP7gortKCKKDNJVyzWG,315895108,>$10M
D5yhEYy5TZKa9V25NDpDbZLbqLEva6PvjUf9AdTSxAar,315750763,>$10M
HcdHYwdUASgdjndAGBnMXcJoyTQa5tCDugiEUX9rTxDN,315736928,>$10M
5YXCR5zWX8Ew1uPQoa2Gr22pm1MvHViQvNerqSBwyw4U,315652944,>$10M
HAdJoF6QrVmHmEQzmijW1aWC2yx6wUrNwcPn3KxEWEn5,315099794,>$10M
9XS3VykzReZdyTuAKn5DKbgdZDrp6RJ8ZYWyjisQPwvE,315050910,>$10M
2zR7UwXNdfa2pztRnNVkwG9wrNoXAbyTKimJ1zAX8RCD,315014781,>$10M
DAsHJABVP2DssxJZ9gGfYg1Q1oNxJtV3eZpW1g7sHBu4,314989592,>$10M
vysTpvTVCLPnNBbKvGnrZT7xqmd64u8hA6evU7vFYja,314908429,>$10M
Hdadi9ZWqAo5j8uzvGtyCp3jDhLsVNBWaANcWeuh4iBC,314876817,>$10M
DUpVRGcpQEWj2GvSQxRcEEZ5CcGCQ3XjoMBcRmZWAaBw,314867760,>$10M
2Xb2wKx2dbB6vSR48CEDnfVpqNXUarDkeiRzBPfT82xa,314819211,>$10M
sFqtJiWgMxHiGGZZYMX583fp8HrZFEBwuBS5CPtZNj3,314779596,>$10M
BsksiBmyUzqkziL3KS5q42symGRmoW47WiwakHmyyQZk,314752433,>$10M
6jLRmxukXzikW1AwKJgdRDwRt3Xe8sjRZ9QBp1TWRgTb,314626807,>$10M
8yQ2tWJFbDJ6JXR7LnBgMzn7MBc1o7Wi7eoz3u3f2quN,314614445,>$10M
36RJDXd57KyRASXuU6XMWD8FeuJdaFggYqYm54Cubgv5,314527515,>$10M
8VyrnPHTj3gob9qh2iJTo51BYkG38J4UfSDqekd5khrz,314454828,>$10M
jLcMvWkdEDweLB1otEdmsnL48kQPF5esSKx5WDzrdei,314425748,>$10M
DD6GUem9ZZKL2Cw5rr6FEywPKvuCP6mrCUWDFpsCywPe,314417660,>$10M
7LwFZLkTAaRm7WsszLbjYziJBKP4iWkkKAzRFLvjqe7m,314168535,>$10M
4rWB1Ao2ParfFZkgZb25sdkbbLSV7BohTUKgphktoKnJ,314140263,>$10M
YqLHFTWbqVcCj2Y9e64fJ4zZMa9JewBNny8Sj6zoEAV,314101521,>$10M
1bLSxhXpBrSLuyskLqUa8jA1v4EzGZeo4CMEY1t7KPk,313868808,>$10M
6gbYMuHJw4Jq6rwRBEGwxxLRbAgU1NGcXXBnaPdupQti,313816430,>$10M
THFcSdP6CbtxYnVZkJWC9gP33GKryNpMWnk27zaodSN,313778658,>$10M
GnisbSPCLMq8oEbe2VD6p7iVcBs7mgSv7tmP2tMcWkPc,313770701,>$10M
DqbJMFnFKwaHZiMML6vh74F9qcsaJ1bhv3mLApYncuNZ,313732852,>$10M
3gZvCrkGJADrtqZgc8svQ8fHsGTN6RZRXQd1ENJT7Qct,313730616,>$10M
9KXy9jw75mdWCVCb3irt8FuyySsfbyoXrKL8HSq2Rdmv,313700977,>$10M
7dXDYp7MBWXoRPVVTtNgeRGDR32XcwDWTwUGEn8vCsjP,313682189,>$10M
8zYwkDq68q9AM8f2XK3L1QXbsezoX5w252wYvSqYYwq1,313621046,>$10M
GAWQkWboVSmP4vxmgquAftn9VbbZeSgcKwU9HaCH1wEt,313513229,>$10M
BqYHB2ivjWRDL9sAxPsytEowX6matZd7kMHD5FnpdkFX,313412341,>$10M
FkusPT8WYQxZQ7fx8vqDePrDvXEPXQ5vn5nALt83GuZN,313394250,>$10M
FWyGGtvnKcAmSwaxupWmKNc5h9Cbes1hdP9KC8Rx8EYf,313359959,>$10M
2xLrauQaG3VfcWvqMScfb3fvZkKrNdU3HTggbZHRhUB1,313283766,>$10M
Ff7xoDysgGBZckPXrHLPbZHTf8K4DonH1qeYvfEuAjMh,313172820,>$10M
GaQPpHNfPFZTFADbBQfrfb9qXeESKscsjBaHnTG1fnbu,313122766,>$10M
7Kg1BnwE44LSoXQibmjHogniNnrgfAJdcmdVZjiV7WFJ,313015918,>$10M
CUA1kTUDFDu1vW3h3TWvdM2kVHiJHQKDrq5We2KN78t1,312930892,>$10M
vURkLQU1pCzNG8YLjehEsDEgjYf5qmJx5sKZsdkekaZ,312916466,>$10M
tk2Ty1V1qcvEo7ord9BpUF1fby1DfLtNjAg18moj7Dd,312702448,>$10M
G9yoCEez2PYNY5nfEHKmi9qSAuL87JtuYDhkATfyV7F3,312650172,>$10M
8Y8eyjYe9Uo7YmxE4h3i7HWuztQ3z2tL5suDWmVkiu9z,312638570,>$10M
6X4WkFwhkaanaYLinUW51UGga7yc3K1TMNXWoBpVivWU,312602445,>$10M
7htY4eZoZtjViCdUBGDBhabNgX4t6dw1PH7DEeCgE284,312593611,>$10M
HAdKzZ645t788jsj4xW4vZQpBpuMQLkCL7PEWR4LS7sA,312517501,>$10M
CoCyEDqjrTGSNd51EfqZ22ruCk9SLpnjNEpNDncNF3bk,312505625,>$10M
9JochsM5AonwyJSxVyJFwmWTSnJ5VjJ159mPiF5TfDAR,312308605,>$10M
4moZ4AQQK8tcFWX5qrhgA2b7T9FusqbSmZpyVw7kDGCk,312171176,>$10M
3XXz19FH9JrbbeLdKQsk4mQMNJCzuNGy9t89CVZcbsNz,312141736,>$10M
DrCZVDHR97RmnsYjTzHi54Egg4X7rUWL48cHLt3TASgB,312101272,>$10M
B4oZHmu8SGksWRQiMqxZjCmWregcXrNxHAQTbzNVNuv5,311904246,>$10M
Ar6in7wCfc75sxMsdbM1XbtGGpav95f2ZbjdNidqJPRv,311902458,>$10M
9BHkVmh4mZCPVGes4qSmWAQkRRPPdRyUD5M8aR3mtss,311679021,>$10M
6SETX9gdoG6by3E8w6bFqpZoCQdLe5kbYPHcBt5xCReg,311665172,>$10M
BUGBE91F2N3tjri5TuYTRhLCoEyUVFFPn7Q4h6YByDkP,311580848,>$10M
5xwE8LWtmDazKpf2v7Dx2p48wPcKJ9EVLZXRxCvLLjr7,311540726,>$10M
32AUCNygs2WJYaVByHy4rXgwJJFG1pFrzsfxHjEwJqcN,311456723,>$10M
H97qSDV7jFXF8VhMgX6PzGLorkiJUEPPXBfAiNEepVo,311333988,>$10M
BvhkqmqAr7V7hnsDHdpPdF4WmM7LSmaWsU1mhVbLJowT,311331925,>$10M
6wKYyjABFFuCev1Zjz4nbPXSzqRpU7CG7LnXffF9quEy,311256838,>$10M
8cpXaaVQRi7D1KZHF3vwVNPvdQxBJXH9gv6aNCqsKUYV,311220797,>$10M
ufP9aSoJVqytKTD8pd3uCHDfkKGf34zuTc9HFPHSVj5,311201407,>$10M
EKVUEGG3LoGYG7q7Jc3nFDHFK4L3b9H2fLdiLUxHdYyt,311106530,>$10M
5PBPXwroY8qVRgfhkNiniZRcoDiWZb8jeXK74Q39yAws,310954346,>$10M
BianaCUDwfLEEVMxUGVsTGZGuHAh2VcvTVajaRC14mK5,310676069,>$10M
7YMdnazNaRWgvmSSwtNbXfT5tqHcfHZnVshWx7x5ncEx,310673571,>$10M
HmPnBxKV76rLkUES5ZoQXETMS8Xb2Z3z95Y17v3e6Qvj,310643233,>$10M
2skoUPDXgwE5PLFS8ebp28fRWDvxcKBfNMzizdmX41ft,310366903,>$10M
GhKANASfJMb3Kwnhz3oanka3ew5xgBY5sVVmWqyptQEQ,310347187,>$10M
26apuXHvuejNSDhj4qTadP6e28xwD8mspmcwgooVyhYf,310234408,>$10M
973eaMtfe8tWep2D7t2RvtQZCmxMNXwpZehGJNU25LY1,310179311,>$10M
FgwcsvzUTuoY2mk8zNea1zMHCYiBAFSsWr9TFbicGDn9,310133332,>$10M
Dri3nyJHWQneWXgbuHwUpDcpGYMJSMjhzfhjYeKh9ebC,310097348,>$10M
86NCzZh26x9KSLZxqX4KnvKfT1D82rTGSjNohjYkcvE9,310084592,>$10M
9gN6Nxs4N4ymJLwFmisbkiLfUfSGxznZXwWqQN7seELQ,310023767,>$10M
Ag4WETbeKtDjTaAFwXWSdRtgR5s7MbEHJQi19jnQWTE9,310001917,>$10M
BeqzafBKh95FHqvdBkVp1boLnSXX4oGg7CSof2LRT7jG,310000015,>$10M
3f6ubNiyKXpzmN1Mftj9ysHQofWTjFczkEcKYsKTcion,309998006,>$10M
47v448gS3M3uEzo3YPB8x219F11pYumDuugF6GmDw1PN,309979676,>$10M
4XAt8ePuPWbwfyP2vf1195MPy51U1Uh2kBjaFuenYdBj,309867693,>$10M
4vK6sVXQNkiEY1wyqx9Q44JxMGRHS9XJ6NoavaZwzGLE,309847821,>$10M
A92fvaAecUu1U3p46gvfu4RRDdTLhGY6DARWsWP9vxJw,309779814,>$10M
ERafuPiiLvm3XR6W1ZjTFghHHqKCLdcvmFCCdsmeuhH6,309711481,>$10M
6UMPmHqWjfE1XzSJArE2PLAF5LQTbMD1wcPJkUuR6H2h,309695554,>$10M
3xVEsY1YMn4TbGBgwYuTqiH8w3KV8fU87qsVm4XF27vp,309653791,>$10M
5o6ye9rRwosVusUr26S64WMJAMyvCixQz68G1i9andq3,309646180,>$10M
9MkxRKk8TSda6QkZijzBQKWyApMA7WNQGT8LX1TRFGWi,309645458,>$10M
8tB3mANsg5Yzn3tpm3JH8pESNaS1REp4q9D42hTVY9e6,309450610,>$10M
9Yv4KB8YCu4vPtCLjdaErKjvfJt19RFKZxnLWFRrMvkj,309387056,>$10M
8rvxqWArGREzNKxWXYFoAHDJDxMSiwTfQ7R4NWi5Ynbi,309379159,>$10M
76yVDg9ZtTDZmctUX373zk1AFjvzzYqxkBJeNfgUTy6z,309329448,>$10M
3nKje3JDp6uiUAy1Ke3umSngvY8659dF9sY7DSQD8syQ,309208591,>$10M
L5pyaMPTksdGcsNsnWMrjknimpPiNWCmgKrZqp8R7yY,309200046,>$10M
BL9oo4tzHFcWQVahEjAhbRpBVB1nQLouCZLXaNuMCjd6,309161635,>$10M
7JvCWBo84r6epAqQLT1zraKWbcJpwAVwTUzXsGiVWgF2,309138619,>$10M
3Ab1AZF92hWw7SvbeZ36RgGqe6Ckirx45LfDdd7Je7fa,309133610,>$10M
28wN2g5ZP5fyGWaipNB3DKcU5yeFn1N7zVLqt9Xs1Gx7,308987804,>$10M
7X2KbeV84mBSuYSsNG6ote1FUmE6Jssqf9a8aDds3PLf,308977343,>$10M
2HASVG19vYAqb5SyQwfaxuAQ1B2WoDD5cpQbpXBdsuzH,308972553,>$10M
DzDpUKEr9jZWSXUCoU7cU9j1WXhtTsVhcS2VQKZ8qwm5,308845398,>$10M
8AFENBgRnJCqigxwAJyWTZzn45G7y9x76byUmDRzKUqd,308775181,>$10M
5sPWYSs6JpDtjS1onioktrHPSYbsdEDwVzPJPFEvmqxy,308728715,>$10M
FYebt4nvTQpNtojsc3ZXdAThBXUcktjXeDsj2MkbfwJH,308688576,>$10M
By2VZQDeSY82muFSypYQ3V1SMJ4o3AMLsZsjZ8wVeorh,308569739,>$10M
GEkUFtHD6nFzKtzNmDuP7B1zzQqBDJeKq5ZhgRu5VBSU,308515757,>$10M
GvMzy3JAaijscxpBXAFrtgph6Q3rqU7w3AKtJH7Frtbn,308362426,>$10M
DAoarFueoaxqYijs7HuWT7PsvQuRQ8Y6sgBP4jBpxoAD,308278734,>$10M
AAS68Hq2vZwQ1RUwHMusHqH1pcYRgTe2bMuE5AWsgGUF,308211132,>$10M
G7YE4Xrb4ZLYy2AbzfqidDZcBCF6f8LP8vo9Vk5X3MAS,308188983,>$10M
E412MufyJUutgt4SC6J9hd8AHCY4SFzjVjmUAbCn39CN,308070178,>$10M
Gt1sVBhVV7u58TGybGTHAN6h5sLJ8iBoH4tai3BJqfDz,308020657,>$10M
49FzKFpDRSLJP1YomJYxrXWwozPkY5WKzfX38VJFEmmv,308017201,>$10M
HnKXoRUCUpHbADD7kwY4T3VY1BjKZ8vmEpC1KPyptgKK,307933300,>$10M
46NUGGbD9mHLzj7wdF3qts65EVxucaKEBUsiheJWmkrf,307915535,>$10M
EsnhkT7zyrRrHPfmiHQAQ88gWjT2ysvpEyXZGbvpKWfR,307839045,>$10M
J7gv983aao85da4Ff8aaojU2oGTTmwtnM24q62QJwNEq,307824492,>$10M
3cuNjFmriH9Lf3iUvrjtLQ891bi9ByAvaGtypartQ2ne,307788635,>$10M
7tSDev4K3CPRbrXKPQJ2ufDJG3eqE2omz4fiBMMzpJSc,307727256,>$10M
3Fub8NFLFHTQED6JFrrAaZ4h26bNfafhb1wQJ5xpZWsr,307695522,>$10M
2EuDC1EX8hWFvsnJja4Ztqpe6emDMwAyX6R93diZmFyj,307645986,>$10M
7Z9NNbFDjg6vaN2AnuB74DfabvyW4uoxJxc2mLSp3vsJ,307607327,>$10M
Ggw7o54T4Mv9n7FoRqPnisGc6kcJ3QnMgVR5BzfJfZZu,307561227,>$10M
A4qitxXRqQ8WworcXZPQA8WEPBAr2zXDR5KLZttEfQ2Z,307507457,>$10M
3gtNMwXnD1biEA6WXLSBjun8uUznKxZNufSFy1sNyk7D,307290774,>$10M
GURAkFrkp2pgzTRsqZyXje7sMDwtorK97eCxzhaVZBnc,307134061,>$10M
DajpVtAuQAGnMewiHV94sYJJd3aCcZyQvnJR8gFL8X8V,307055462,>$10M
99njKNjfiiuAKUqpzuapRtJyiUhLur6n7cnUgiN5BF6C,307016698,>$10M
BgwhDNaCBBtg1FNw8ykzzov3knkpPUdR5MzGxvgigu3n,306999389,>$10M
FswqS4jv6eykrxsuZqrhpe12HxmD3rZE1SUng9fLWnF7,306988951,>$10M
8Nd6XAXusjCr6NEEMpoYbwXm9RUuKHHwC3v3vBfG6LLX,306831353,>$10M
CdVdwzqnZ7npAWpP7qfxLn3sZYLPk8RA6WPPxuY3Ed68,306819208,>$10M
HE2AmyenWvJuey27xcvN9wC6JcUpbrGR72RvZhzqhiPT,306721329,>$10M
DuTXpxRQP3TPHUQdd5Gsy51wYSnqqPQbuhiy5HwYhrJb,306719986,>$10M
Ftu51e1mrPZB6iXynajkmQgxwevcX3CvtMEJsPMp7idW,306693692,>$10M
DCVi8SRe4tMmPgGoKUBadH7Ut1HSoA8DGDM6BnXo4WbT,306532908,>$10M
1We4SwMn5yj5txJBtiQcNmA9SppKk2gMmSzspo3rTBu,306403655,>$10M
47bjnsLwNbc5Q1PxqP3pk4rCEExcxxPfqX2v1ySAh1TY,306355947,>$10M
387nENgxz9yhco3tS9PZxJPxyfzLKDc3pdGnC8aNbU4J,306345692,>$10M
4UwRkwDMfLu1A7mJ9tYPYdVGTvET5gUP5J1JGCLvZjxW,306278437,>$10M
32kotya4SZ1y8nrr52FMN9fev8bwLFG9q1A99u5M95CF,306137588,>$10M
DjmXHaparmiyuSvuSBLTQB5ufYDqjWaFVLuAUPzoAjek,305988065,>$10M
F5XG7obcyUoMEvn5FfmDkWCbt1MnDD4exMS2W926PoVT,305983587,>$10M
B8Y8Aq85Ph8pB6Rhnc5QvZVEJNL9VM3gJcGMfnjE6PEc,305974430,>$10M
AT89DGK2uo8wZEahJYCjtYdMfu3KKWVktwPvvfSNHEjy,305864915,>$10M
EFgRgaMzEv8s7EYjgyqBWTqbNAxH8WeHJixbKYrXmKuj,305768155,>$10M
DuzTHDCLip2Z4wyWRe75x7skuRaxVo55ZgRksa4rSitM,305562844,>$10M
A9rUjSi6C4ugJgkEbfa9UJWkMp7PpaAyFt9fD9RkzRCV,305509113,>$10M
BHsFRD4pP7B3YZdmAsR57o3q3hjvx5uvxiinece1Gxkt,305468265,>$10M
7JWnEjndB1tiedTZW6oriQbkv1YhAvCt3ri6FP7xx576,305435477,>$10M
QPgj4URxneRzku6H2xdkWmMLbAfRYV7A3MsoW4N64KF,305430945,>$10M
7FfWWT8nYifjeDEaYQndW6yrBnxTdo3tvqHrhtxZPemz,305408551,>$10M
DEWJN8b5WxhaCtVWvVtwKEYu4GBMXPBjawPN4EmPat5y,305175149,>$10M
HpAbDeGRKDEcUweBPsC8c7F4Cc8m72gXZnGrHpF4Au3W,305128628,>$10M
GtdksptaBaxyorgmCro8pGsopQ3fnRZ7qD4991XgDpT2,305090975,>$10M
EtPXzffSbhCR9AxeiJk3chAQLmXomTnNfJ4j4cjaUZvk,305080394,>$10M
9ueo8MpqPmJh1VGmYhg8JgcR7xmAW8fPCR6JjB2VisE7,305070368,>$10M
4WC7KjXdmDb5fxQ73SWFi89PFhvRoprAd1AKn2fX58gP,305042927,>$10M
4srCon5LBcNTqaUko5amzyQ6r1UR2EVZ7nZxU4zuvGY2,305036379,>$10M
EU4HEaTX2hk9wxM3J2AVji9GszaMy7RMvLitxBHopviD,305006095,>$10M
E5FEeQ3eAFRKiM3BatRjotfA1VbASSwgQMDt4bmbRfQ7,304945772,>$10M
HhN7j7WdRhyc8uFh5JDjaV8B2wAiBfr1FcuBwQ2i4c6T,304885785,>$10M
8ZqAiiBF5m6hWFEXJUgB5oiczMo2M3zawX6wtyfoCeEk,304809982,>$10M
2b8kzqDFz3ZhPoGQ1UtkyL882KUpSvtGrdo1BS8aAmRn,304799492,>$10M
9niDj7BUUzb8W7eBebEuUGsNMhAD5NrvtVB5zX6272gZ,304778069,>$10M
BwhcfktGaucZTRsywvoG4YB4R61ie3bfgThxYFRar7gC,304713110,>$10M
13pyc53ZuvtdBhjCGN5XagjFow7JJXVzqz1AefrrBtuZ,304552351,>$10M
AN2EkGWCnN4Yb7ZUmWQxqLFbLo49E3GJfWbqKNbqXgKB,304361316,>$10M
AekSdP5QKed36xSfu3q3RPKEZy24znndzhyF4i6Trk16,304224591,>$10M
MxzqsdnT6ncU49WqcWycKKVCZc2hsKtmsCQCLhvFQPi,304000864,>$10M
6sSevk74AJTSsBBSBXzRgwa7FN8TX5kFqhWZwHMdNdDd,303990098,>$10M
7wEKuCU2KdphFKt9GWnDVBEXcBNTmroD2r8nhDKDxVc9,303987261,>$10M
CvAfNVmBR9dam99ozjSPgQFQV6gR8BxQwme9tdHVoF4X,303986703,>$10M
GckCaH5TEBoDJJgVEbLnsny5rtpzVeyag2thKYvPJHZD,303968890,>$10M
GeGbsQwkRGh3iFRDqCb8SFeRP3iA9LuS2CW1xum5uqhc,303818026,>$10M
CjBvwtKgZAsfC6tg68kUgGQA2jh3sBFMSY7dqQorNVtT,303726759,>$10M
54kvFfjKv8aGtAUB34qkPd3Tm6VtpvcNTT6VEk6Xxao6,303675937,>$10M
BeoDCmVxp7Bhn7WdjcMEgVb1LWNWcXWcNNrJXudeaBap,303620219,>$10M
8vVP87ESzUcW1TcZh1EovMd1JjJtjWQZpGZc649U4D7g,303606450,>$10M
vdyNskEdG4cv6JuLoeVa1bxNujmBPNbmjmy59Pwu447,303598364,>$10M
HkCPZ6oXuB1Na3SWLYatdVYH5xQ26WPX1yzr97sPybiK,303594186,>$10M
9dkCj64VWmXMtgjkBaGy2ozMLxuUiT3St6xbSkRkpxaT,303565289,>$10M
5JaXw4bYwJ9LRg3KUZkiWUBEJvuopgEgrLJ5SRUDXCQr,303400324,>$10M
48ZTDy2L1bFqmF65TukrX3w3nbSmXu3HeFxkrmEH748a,303372947,>$10M
GqDfbVrd7T9J3QeZgFD7en6rSExYJX3eHsjUkdPA3s5Q,303320510,>$10M
AjRNkqsxda5syVY8DYwzVXPTsBnPJGAHS73Kpds1nxxV,303238324,>$10M
6dGvL9f67wfceHX97chjDbmFCSspfLocEP2G2gcB7nVY,303019806,>$10M
F47Axq8DpVmZpUggPkSE4mdw1rtqbP9j5U7s3DpZRiG4,302700835,>$10M
4pEnxQYjN5fEz8owDi3Fwzx4fMTrNvDUKFXaKGMTJ6GS,302513752,>$10M
2AbWLkE7Nf8YiYESSjCCNEjaZL58SBfJQH8egK2bToLb,302493354,>$10M
Fds5axc3an1HadL8vtWbPVthJRQGj38ufSk7T2QN1C9x,302485043,>$10M
2G91zJnRsVRpRt4yWJsMKK6D3T37tSGTbnmCNpG8EPzV,302135663,>$10M
5dyVAorRdWAxQFAeP6HeRDfoouziFcU5hXxUX6AHCoA5,302128966,>$10M
snopZpU2hPtq99M8YugrzByZS4Q5G6gceUWuJ1mrshX,302117562,>$10M
DXnVeE2Hk6qbMUeQ3dLmp4saBstVsVvqhft8R8uuUBfk,302046635,>$10M
4xm1NQ6RywswShSRqVMY3RXXxhzJm4umk2oiSssutZ35,301998532,>$10M
HQ9TsEMpVEyN7RLbp33aEp5vqAr1PFBsfZVHMQsFxRV3,301957478,>$10M
FrXYosSCfwwTDqSfvCHzCm1yB9fe4ReS1iuEPM9UZS8Y,301949762,>$10M
6CgCmeBJiKA4B2pAYQLse8GFh9aLaVmCkkSAgPpXgrBZ,301750825,>$10M
4BjwYnhv1bP1Yy79k12eEnHJ4ZC1JJR2gMNyC24g4LyU,301708340,>$10M
6VFtyJFHLis5LrgoN3Ki33csfXSP8VRjQbRMW2ys1sKk,301679200,>$10M
FjoTCAFMKStE18gBHVJdgNHXLhWvYExDdcek7Hiisyai,301549674,>$10M
BqCTZkYxsWF1jXpUFfUQ8bAfXpN8txXcKdXtDCWKDVKK,301496545,>$10M
7Pa7L5QRWtpehuMNnGvjJMiCXmsELTg62vWa63t9QdD3,301468344,>$10M
CqDAyHy3qdxKAUpQFcojueUbmvvcymXgy9Vn4cct1g1Z,301401449,>$10M
4VivBSQR8CrkGe9YMJXaz1t4r428F3wMKbkE7JtnqNCX,301029508,>$10M
EW1c9F8xDWnPEHDeaiSqGktFMtqkR8N1e4TtnKCPgNhQ,300921940,>$10M
LVV2aXfESfJTwNRSi8GWHoRQ4PHhaxxjm4TfifopEuh,300889187,>$10M
3LienpMP37thP1eTx2FCF8fVwf1rUvLyuan6ZmzNZaei,300839672,>$10M
BwoJHHMtdWz8qoJbxHxFKpFRBrNnL7b4zi3nrzn7cqT3,300709899,>$10M
DGrSsUyTUTBvWGFpHjHnHsqDgAg3AhYZnGm88aaosjz4,300680722,>$10M
F7VgFrpkaXVfWYAynZDCtg6nFDVaXqV1pzkDamBCTiWB,300670753,>$10M
AcTag1XdZrkXNwiRkpUPa2WHAiFW6q82cQwcpK1Gt4XN,300615474,>$10M
GSQDtRodkRAjUrAHcr1ZkoxyoQJ3jQ2eXQQ86fdVGAZ2,300553206,>$10M
7QDsomm51it6rvaEhS3jSNubAAfCGNu2ASUDYLYTUr7G,300356545,>$10M
3BXbAmfrGApsQi3k8AA6YUWr75GtK5DgjRLTzdXUWrVd,300335134,>$10M
NBNd19fjsKCwRmRdJ5NWeAryz6Ezz3FdpwpKZeoFVLR,300175585,>$10M
EFcq7BEpft9ST81HgdgjeV7bEbvr5Hi8wxpmN1ZShsPA,300175482,>$10M
5Y15966dvJFBjePjULHXxv81VSbgiP3ji3QG6ZPEs7r1,300171812,>$10M
6wcKJ2oZcnPW9hPYHdZMB3ivSwbWLBA8am4CRfonFdgQ,300171473,>$10M
2mwhkhT9GBKpdcYKWJUqSH2c2XRFmuGUizh7gtaXU1q2,300162636,>$10M
EctTTwDVmS2eHKW5G5ZXKBEM4kzjiz41WRUR9QBHQQDn,300153227,>$10M
3dvjc93aLuyr18MXUE9ABNXvahSUHf96vfqPzXVGjNct,300140233,>$10M
3RcotXSPTG3yXdzCCwS2cAa55kgUp5vZTqP8Cz6Juzri,300140200,>$10M
AuRFL3wUtZGbo4fVz8Kh2DFYQNYpyy98VeFyccx7iQMi,300125004,>$10M
75JkFe6qSWeUvmdWBEwKHijQVFnTm9D4bUcN1RuuabMu,300124259,>$10M
9NtNeVXKkUYLXcFo1iJK2fBdbu3FLSyY7GYUymXnSrZb,300114678,>$10M
FhLT4p9pZUZUkn7wvmc2dn52Rsmp5RonVzRqU7qoe34F,300113667,>$10M
58V9tcMA4ddFS2ZgqLsQH5s1Lqwuk2rXUy5y1bqHyTmJ,300108004,>$10M
4LuWW4LxkCQfyU3UqeLUUxMxQZm3wwkXdGBbykNRiHof,300099320,>$10M
6KHQqYLE3uiHWTCWKpCC9WgfkZR8nRPxd6XyjBxfuKfK,300098946,>$10M
DgSoC54rL4a1c1cKk74hQSi3mp8HkcdhzgBwfCXxA3P8,300061795,>$10M
94awQsWDtnH9hdqu5vKW4kTPqSWm5VoQ1rXeQWaMrPPr,300057432,>$10M
FKtcGqhcnZgJTz1THKDF8KQvtpfShBqPqy1BsEbsAf4s,300045499,>$10M
FN8JRVCeZMf4jU7sFokANGrVwyoSvdVxZcEtWNHzf53s,300032431,>$10M
GWatDGJjnCRTUVMjFrhZhbNq3QfZQnDAftUNhAKxv382,300024693,>$10M
2qA9aLpGWfAU2wD2S5xMJ9j61fqk6Hu6fsFobLaXkbNw,300022930,>$10M
8PPpCbxETvKFdQvNYVp72PRweNNEsXiEob8ZV4Pmc43Q,300022906,>$10M
Fhs2vvxENt7PgSRaEL3K9rcKPbYLSfwhqkbz9KQrA1CK,300021953,>$10M
4vLCispJ6fAzAEYaczgUiQ77UcukJZy7KTM1DUNGLvAN,300015459,>$10M
GWL5FQmy6UWNeWEV47p7FHmkqzVcsEN7TNgPYC3fTeMS,300014950,>$10M
3Pwm5M5v76T2GSsEW6ZH5Sug8Fgsin6n5h7xm8MdvAN8,300013841,>$10M
66fgxqQNunDacDYgJKAwHpt9nsP9zFuXm9449Ha6Y4vF,300013577,>$10M
24cjtHLJc2FvvB3f1t8wEi6EatHhxd85n6j2mCFG8BFn,300012893,>$10M
2jPmFQF4WpWhj9KEWGzFxuCmFiTuJwBQjJ495f2N2ZgL,300011017,>$10M
F1cKx3YazXuncZxmmUXTK4wDqCQYqMWa4PrGW7MGxoE1,300010594,>$10M
AXXA8XfUiDKKfNf3TMh57S7kjozGxc9MRkoeD6KH6q4f,300008458,>$10M
8rv62fryqrQy8HZXRjAb6XARTapZ87aLEWm6ahpWvECG,300008105,>$10M
Ehj4Cr9xfwEBvuSYA7YS5saazfZYoH2JJKBNQsqtciJR,300005297,>$10M
7HNBRyUCpNN9LaSmxV2FkadBHz32cwQr5eBT1iVkMHBm,300004843,>$10M
59HVhC5KXmfUR4nRp535EBpRed8FRzGGZkBtVk2BPhWG,300004459,>$10M
7Q85fcMywfTnUM9V9Kk3j5R5u37BEGShGUF993A1nLUK,300003767,>$10M
DANUNgjbtU6C65hiAz76J3j7E2LxaTKd4LQTg4UaCVfK,300002665,>$10M
72jM3Q3KQnAkzsv1xhLw6YsBUf4XGNVLpAJgLnfvgUvU,300001746,>$10M
7neCUmYvGtP3XjPcm7t6kDRs2rsBDMzadwnfNwRs7RhC,300001269,>$10M
39NsLwkQWYCXBNHoktWjyS4gbacMav6L4pDbPW8bswhQ,300001019,>$10M
CXGpHdDLrnzrKY1ukvgNKM8soZhzdL5Trx5bXQdeCHVL,300000568,>$10M
6qsCC1SuasqEvb4Q9jYAfy6x1JvVwXj3VcKWGFcmr13j,300000076,>$10M
